date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-02-10,50.4462,50.8555,49.7609,49.7704,7081895,7081895,-0.323619,-0.646,50.1634,"Feb 10, 16",-0.40292190420434615
2016-02-11,48.752,49.1042,47.8478,48.6473,9214546,9214546,-1.1231,-2.257,48.5999,"Feb 11, 16",-0.4163953424203962
2016-02-12,49.3802,50.1892,49.1517,50.1226,6107686,6107686,1.4753,3.033,49.7879,"Feb 12, 16",-0.3986966838858591
2016-02-16,50.4557,50.9031,50.1892,50.6175,7163830,7163830,0.494946,0.987,50.5093,"Feb 16, 16",-0.3927595415360032
2016-02-17,50.9221,51.398,50.7318,51.0268,8638895,8638895,0.409279,0.809,51.0469,"Feb 17, 16",-0.3878493124719578
2016-02-18,50.9221,51.7264,50.8745,51.5408,8503250,8503250,0.513981,1.007,51.3511,"Feb 18, 16",-0.3816830340968802
2016-02-19,51.636,52.3783,51.4266,52.0738,6557020,6557020,0.533016,1.034,51.9933,"Feb 19, 16",-0.3752888193616343
2016-02-22,52.5497,52.9495,52.3118,52.9495,6537765,6537765,0.875672,1.682,52.7346,"Feb 22, 16",-0.3647833524879853
2016-02-23,52.8448,52.9209,52.3118,52.4545,5884112,5884112,-0.494946,-0.935,52.6305,"Feb 23, 16",-0.37072169450289477
2016-02-24,51.8263,52.2261,50.9791,52.0072,5596406,5596406,-0.447353,-0.853,51.6758,"Feb 24, 16",-0.3760877962872766
2016-02-25,52.1404,52.7211,51.6836,52.7211,4385866,4385866,0.713862,1.373,52.2872,"Feb 25, 16",-0.36752338747021834
2016-02-26,53.0256,53.2065,52.4926,52.7115,5886821,5886821,-0.009518,-0.018,52.8777,"Feb 26, 16",-0.36763855531535594
2016-02-29,52.6354,53.4444,52.169,52.9019,10380473,10380473,0.190363,0.361,53.0138,"Feb 29, 16",-0.3653543930534595
2016-03-01,53.3302,54.1012,52.94,54.0631,9160838,9160838,1.1612,2.195,53.626,"Mar 1, 16",-0.35142388245201944
2016-03-02,54.1393,54.4724,53.8442,54.3677,7266238,7266238,0.304579,0.563,54.1776,"Mar 2, 16",-0.3477697026990064
2016-03-03,54.4058,55.3766,54.4058,55.291,6848046,6848046,0.923261,1.698,55.113,"Mar 3, 16",-0.3366931952598835
2016-03-04,55.6241,55.824,55.0244,55.4813,5410034,5410034,0.190365,0.344,55.4744,"Mar 4, 16",-0.3344102326630405
2016-03-07,55.2053,56.614,54.8531,56.1571,9373525,9373525,0.67579,1.218,55.9052,"Mar 7, 16",-0.3263028962313722
2016-03-08,56.0048,57.1089,55.8811,56.5664,10556919,10556919,0.409279,0.729,56.6324,"Mar 8, 16",-0.32139266716732684
2016-03-09,56.8519,56.909,55.7002,56.2047,6469596,6469596,-0.361691,-0.639,56.2461,"Mar 9, 16",-0.3257318556658981
2016-03-10,56.4331,56.5949,55.2529,55.9192,6484050,6484050,-0.285544,-0.508,55.8212,"Mar 10, 16",-0.3291568993936893
2016-03-11,56.6568,57.0233,56.1714,56.5949,7837284,7837284,0.675789,1.209,56.6025,"Mar 11, 16",-0.3210507626270745
2016-03-14,56.6425,57.0518,56.1666,56.6996,4254000,4254000,0.104701,0.185,56.6373,"Mar 14, 16",-0.3197947133160422
2016-03-15,56.4998,56.5378,55.8002,56.376,3881955,3881955,-0.323619,-0.571,56.1404,"Mar 15, 16",-0.3236768294292234
2016-03-16,56.0714,57.0137,55.8906,56.8234,4882584,4882584,0.447351,0.794,56.6661,"Mar 16, 16",-0.31830952797978807
2016-03-17,56.6806,57.5801,56.4617,57.1851,4609739,4609739,0.361694,0.637,57.1202,"Mar 17, 16",-0.3139703394812169
2016-03-18,57.404,58.4843,57.1375,58.2701,8341268,8341268,1.0851,1.897,58.0806,"Mar 18, 16",-0.30095397365055676
2016-03-21,58.0512,58.4224,57.918,58.2606,3665568,3665568,-0.009517,-0.016,58.194,"Mar 21, 16",-0.30106794183064095
2016-03-22,57.8418,57.9656,57.0233,57.6895,4783184,4783184,-0.571087,-0.98,57.4981,"Mar 22, 16",-0.30791922895127677
2016-03-23,57.7752,57.9751,57.3754,57.7086,3605059,3605059,0.019036,0.033,57.7383,"Mar 23, 16",-0.3076900929260551
2016-03-24,57.3183,57.6039,56.7234,57.5563,3549860,3549860,-0.15229,-0.264,57.2768,"Mar 24, 16",-0.3095171828025615
2016-03-28,57.8418,57.8609,56.9757,57.3754,3261940,3261940,-0.180846,-0.314,57.3508,"Mar 28, 16",-0.3116873768843739
2016-03-29,57.2136,57.7276,56.5949,57.68,4210346,4210346,0.30458,0.531,57.2949,"Mar 29, 16",-0.3080331971313609
2016-03-30,58.0417,58.0607,57.285,57.385,5103244,5103244,-0.295061,-0.512,57.5252,"Mar 30, 16",-0.31157220903923627
2016-03-31,57.5943,58.5557,57.3754,58.4415,6310219,6310219,1.0565,1.841,58.2691,"Mar 31, 16",-0.29889774774882855
2016-04-01,58.0417,58.6889,57.6419,58.1559,4167514,4167514,-0.285545,-0.489,58.1812,"Apr 1, 16",-0.30232399114167324
2016-04-04,58.0703,58.1131,57.5468,57.699,3367372,3367372,-0.456874,-0.786,57.7851,"Apr 4, 16",-0.3078052607711927
2016-04-05,57.2422,57.5277,56.8043,57.2898,4639974,4639974,-0.409284,-0.709,57.2605,"Apr 5, 16",-0.3127142901701845
2016-04-06,57.2324,57.4332,56.8307,57.2706,4112070,4112070,-0.019128,-0.033,57.1446,"Apr 6, 16",-0.31294462586045974
2016-04-07,56.8594,56.9263,56.1421,56.2951,4051283,4051283,-0.975552,-1.703,56.4677,"Apr 7, 16",-0.3246473584575187
2016-04-08,56.429,57.634,56.4194,56.9072,4603616,4603616,0.612113,1.087,57.1819,"Apr 8, 16",-0.3173042086649407
2016-04-11,57.0698,57.4619,56.6977,57.1941,4033398,4033398,0.286926,0.504,57.1814,"Apr 11, 16",-0.31386236962640035
2016-04-12,57.3854,58.0645,57.1942,58.0358,4360254,4360254,0.841653,1.472,57.8062,"Apr 12, 16",-0.3037647888709472
2016-04-13,58.2366,59.7095,58.1907,59.4513,4689743,4689743,1.4155,2.439,59.281,"Apr 13, 16",-0.2867835300384132
2016-04-14,59.4513,59.9486,59.2696,59.786,4017864,4017864,0.334746,0.563,59.6536,"Apr 14, 16",-0.28276825110429166
2016-04-15,59.9295,60.1016,59.2122,59.4322,4395671,4395671,-0.353876,-0.592,59.5918,"Apr 15, 16",-0.287012666063635
2016-04-18,59.1165,59.896,59.04,59.8625,3140068,3140068,0.430393,0.724,59.6196,"Apr 18, 16",-0.28185050733835115
2016-04-19,60.0156,60.8381,60.006,60.7998,4798394,4798394,0.937293,1.566,60.6226,"Apr 19, 16",-0.2706060467917358
2016-04-20,61.3259,62.4831,61.1346,62.1867,8498712,8498712,1.3868,2.281,61.9267,"Apr 20, 16",-0.25396789216450766
2016-04-21,64.0804,64.4056,62.5501,62.7509,9466707,9466707,0.56429,0.907,62.999,"Apr 21, 16",-0.2471993819325644
2016-04-22,62.2153,63.3344,62.2153,63.057,5946310,5946310,0.306056,0.488,62.979,"Apr 22, 16",-0.24352720720374868
2016-04-25,62.7796,62.9805,62.3014,62.837,4201688,4201688,-0.219978,-0.349,62.7155,"Apr 25, 16",-0.2461664703214862
2016-04-26,63.1048,63.5352,62.7701,63.3152,3979643,3979643,0.478213,0.761,63.2596,"Apr 26, 16",-0.2404296720355677
2016-04-27,63.497,63.7647,62.9614,63.3439,4539710,4539710,0.02869,0.045,63.4609,"Apr 27, 16",-0.2400853681652083
2016-04-28,62.8657,63.5926,62.7031,62.9709,3797757,3797757,-0.373006,-0.589,63.2112,"Apr 28, 16",-0.2445601188148269
2016-04-29,62.7127,62.9231,62.0241,62.5788,5051200,5051200,-0.392131,-0.623,62.4553,"Apr 29, 16",-0.24926400548966726
2016-05-02,62.7222,63.1718,62.3349,62.8179,4329995,4329995,0.239104,0.382,62.8665,"May 2, 16",-0.24639560634670798
2016-05-03,62.1962,62.2153,61.5267,62.0241,4745438,4745438,-0.793831,-1.264,61.9062,"May 3, 16",-0.25591854754152643
2016-05-04,61.3354,61.9284,61.0485,61.4598,4998033,4998033,-0.564288,-0.91,61.3854,"May 4, 16",-0.26268825743852314
2016-05-05,61.6511,61.8997,61.0103,61.1346,4037205,4037205,-0.325184,-0.529,61.3429,"May 5, 16",-0.26658956819256063
2016-05-06,60.9816,61.8902,60.6851,61.6989,3667658,3667658,0.564287,0.923,61.4985,"May 6, 16",-0.25981985829556387
2016-05-09,61.4311,61.7658,60.9911,61.192,4261058,4261058,-0.506902,-0.822,61.2474,"May 9, 16",-0.26590096045184186
2016-05-10,61.5363,62.2919,61.2015,62.0145,4042328,4042328,0.822522,1.344,62.0676,"May 10, 16",-0.2560337153866641
2016-05-11,61.8041,62.4736,61.6032,61.7754,4959508,4959508,-0.239103,-0.386,62.0347,"May 11, 16",-0.25890211452962336
2016-05-12,62.2345,62.5118,61.2733,61.5363,3608458,3608458,-0.239107,-0.387,61.6575,"May 12, 16",-0.26177051367258264
2016-05-13,61.5458,62.1484,61.2589,61.3259,4524018,4524018,-0.210414,-0.342,61.7051,"May 13, 16",-0.26429460894518253
2016-05-16,61.2302,61.498,60.8955,61.2781,4879519,4879519,-0.047821,-0.078,61.1956,"May 16, 16",-0.26486804884076365
2016-05-17,61.0772,61.3067,59.8625,60.0251,7977603,7977603,-1.2529,-2.045,60.4646,"May 17, 16",-0.2798998519613324
2016-05-18,59.8052,60.8381,59.8052,60.752,5316786,5316786,0.726884,1.211,60.5618,"May 18, 16",-0.2711794866873169
2016-05-19,60.3121,60.7616,59.6043,60.006,4587020,4587020,-0.746011,-1.228,59.9663,"May 19, 16",-0.28012898798655417
2016-05-20,60.4077,61.345,60.2069,61.1346,5278321,5278321,1.1286,1.881,61.0446,"May 20, 16",-0.26658956819256063
2016-05-23,61.0772,61.3067,60.7903,60.819,3074074,3074074,-0.315621,-0.516,60.9469,"May 23, 16",-0.27037571110146047
2016-05-24,61.0103,62.2632,61.0103,62.0432,3946138,3946138,1.2242,2.013,62.0351,"May 24, 16",-0.25568941151630464
2016-05-25,62.2058,62.8944,62.1771,62.464,5755934,5755934,0.420827,0.678,62.6329,"May 25, 16",-0.25064122097110486
2016-05-26,62.4449,62.5214,62.1197,62.3875,3593497,3593497,-0.076514,-0.122,62.3624,"May 26, 16",-0.25155896473704537
2016-05-27,62.5405,62.837,62.4831,62.6649,3957118,3957118,0.277362,0.445,62.6312,"May 27, 16",-0.24823109387858908
2016-05-31,62.837,63.0474,62.5501,62.8944,5256024,5256024,0.229542,0.366,62.8413,"May 31, 16",-0.24547786258076748
2016-06-01,62.5884,63.0857,62.3397,63.0379,3816002,3816002,0.143464,0.228,62.9027,"Jun 1, 16",-0.24375634322897047
2016-06-02,62.99,63.5161,62.7414,63.5161,3052754,3052754,0.478213,0.759,63.2205,"Jun 2, 16",-0.2380195449430519
2016-06-03,62.6744,62.9518,61.9475,62.6362,4352049,4352049,-0.879911,-1.385,62.5194,"Jun 3, 16",-0.24857539774894846
2016-06-06,62.6936,63.3152,62.6457,63.0666,3915959,3915959,0.430392,0.687,63.0324,"Jun 6, 16",-0.24341203935861105
2016-06-07,63.2674,63.6978,63.0092,63.0187,3779456,3779456,-0.047824,-0.076,63.3367,"Jun 7, 16",-0.24398667891924572
2016-06-08,63.0666,63.6787,63.0666,63.3726,2601058,2601058,0.353878,0.562,63.3488,"Jun 8, 16",-0.2397410642948489
2016-06-09,62.8561,62.9135,62.0719,62.8466,3884421,3884421,-0.526032,-0.83,62.5747,"Jun 9, 16",-0.24605130247634857
2016-06-10,62.4162,62.6266,61.8902,62.1388,3939141,3939141,-0.707754,-1.126,62.1804,"Jun 10, 16",-0.2545425317251423
2016-06-13,61.9762,62.0623,60.8572,60.8955,5883402,5883402,-1.2434,-2.001,61.2913,"Jun 13, 16",-0.26945796733551997
2016-06-14,60.819,60.8859,57.7488,58.4088,12323245,12323245,-2.4867,-4.084,58.6591,"Jun 14, 16",-0.2992900382213286
2016-06-15,58.7913,59.4512,58.2079,58.7435,5979857,5979857,0.334747,0.573,58.9562,"Jun 15, 16",-0.29527475928720703
2016-06-16,58.2844,59.4035,58.0166,59.2313,5543625,5543625,0.487778,0.83,58.7028,"Jun 16, 16",-0.2894227931561508
2016-06-17,59.2313,59.7095,58.93,59.1644,6521456,6521456,-0.066952,-0.113,59.192,"Jun 17, 16",-0.29022536907695373
2016-06-20,59.9199,60.6468,59.5182,59.5852,4289135,4289135,0.420828,0.711,59.97,"Jun 20, 16",-0.28517717853175395
2016-06-21,59.5852,59.7573,59.0591,59.5756,3360641,3360641,-0.009565,-0.016,59.464,"Jun 21, 16",-0.28529234637689155
2016-06-22,59.5756,59.9104,59.1835,59.2504,3462767,3462767,-0.325184,-0.546,59.4586,"Jun 22, 16",-0.28919365713092904
2016-06-23,60.1016,60.5129,59.7478,60.4938,3624624,3624624,1.2434,2.098,60.2903,"Jun 23, 16",-0.27427702185549796
2016-06-24,57.8445,59.0113,57.3854,57.4428,10798667,10798667,-3.051,-5.043,57.93,"Jun 24, 16",-0.3108788026383034
2016-06-27,56.7542,56.7542,54.8318,55.1569,7581100,7581100,-2.2859,-3.979,55.2722,"Jun 27, 16",-0.3383019460966498
2016-06-28,55.7117,56.056,54.6596,55.3769,8294263,8294263,0.219998,0.399,55.1273,"Jun 28, 16",-0.3356626829789123
2016-06-29,55.7038,57.3859,55.6172,57.3186,6281076,6281076,1.9417,3.506,56.7234,"Jun 29, 16",-0.3123687866347715
2016-06-30,57.5493,58.4048,56.54,58.4048,8535412,8535412,1.0862,1.895,57.6189,"Jun 30, 16",-0.2993380248234693
2016-07-01,58.4433,59.1354,58.2222,58.3376,4166469,4166469,-0.067288,-0.115,58.6333,"Jul 1, 16",-0.30014419973943274
2016-07-05,57.8858,58.0492,56.6746,56.8572,4911842,4911842,-1.4803,-2.537,57.03,"Jul 5, 16",-0.3179040411916993
2016-07-06,56.4727,57.4148,55.9921,57.1745,5484424,5484424,0.317208,0.558,56.9377,"Jul 6, 16",-0.3140975039768896
2016-07-07,57.1745,57.9914,57.0783,57.4917,5077371,5077371,0.317211,0.555,57.4562,"Jul 7, 16",-0.31029216642713353
2016-07-08,58.3279,59.2123,58.203,59.1065,5768400,5768400,1.6149,2.809,58.9875,"Jul 8, 16",-0.29091997514294016
2016-07-11,59.5487,60.0389,59.4622,59.7506,3414353,3414353,0.644027,1.09,59.7519,"Jul 11, 16",-0.28319293253323674
2016-07-12,60.2024,60.8752,60.2024,60.558,4531851,4531851,0.807441,1.351,60.5884,"Jul 12, 16",-0.27350683689113997
2016-07-13,60.5388,60.8944,60.212,60.6541,3887554,3887554,0.096123,0.159,60.6374,"Jul 13, 16",-0.2723539587747101
2016-07-14,61.1924,61.5193,60.9501,61.1444,4417183,4417183,0.490233,0.808,61.1463,"Jul 14, 16",-0.266472001017316
2016-07-15,61.4712,61.625,60.856,61.3078,3675649,3675649,0.163411,0.267,61.1983,"Jul 15, 16",-0.26451174831986907
2016-07-18,61.4808,61.6346,61.0771,61.5096,3259978,3259978,0.201859,0.329,61.4497,"Jul 18, 16",-0.2620908242418717
2016-07-19,61.2213,61.6827,61.0386,61.673,3840468,3840468,0.16341,0.266,61.4519,"Jul 19, 16",-0.26013057154442476
2016-07-20,61.798,62.2882,61.0386,61.9806,8315821,8315821,0.307597,0.499,61.7089,"Jul 20, 16",-0.2564404018398063
2016-07-21,61.327,61.8845,60.4427,60.9713,9536383,9536383,-1.0093,-1.628,60.8918,"Jul 21, 16",-0.268548621224954
2016-07-22,60.9425,61.8461,60.9137,61.7884,4063417,4063417,0.817053,1.34,61.5661,"Jul 22, 16",-0.2587461580726661
2016-07-25,61.7115,61.923,61.5577,61.8365,3060278,3060278,0.04806,0.078,61.7332,"Jul 25, 16",-0.2581691191819244
2016-07-26,61.9326,62.0479,61.5,61.8749,2745870,2745870,0.03845,0.062,61.8183,"Jul 26, 16",-0.2577084478013739
2016-07-27,61.7788,62.4228,61.7163,62.0864,3168485,3168485,0.211474,0.342,62.0769,"Jul 27, 16",-0.2551711562131853
2016-07-28,61.8653,62.4517,61.5769,62.2786,3043993,3043993,0.192247,0.31,62.1112,"Jul 28, 16",-0.25286539998032553
2016-07-29,62.1921,62.2306,61.6827,61.9614,3732749,3732749,-0.317208,-0.509,61.9917,"Jul 29, 16",-0.2566707375300816
2016-08-01,61.9903,62.2258,61.4808,61.6442,2913879,2913879,-0.317209,-0.512,61.7732,"Aug 1, 16",-0.2604760750798377
2016-08-02,61.4808,61.7307,60.7503,61.0098,2530953,2530953,-0.634416,-1.029,61.0736,"Aug 2, 16",-0.26808675017934996
2016-08-03,61.0386,61.5385,61.0098,61.3558,3034536,3034536,0.346044,0.567,61.3475,"Aug 3, 16",-0.26393590909418085
2016-08-04,61.4039,61.5385,61.0482,61.4616,3680004,3680004,0.105735,0.172,61.3415,"Aug 4, 16",-0.2626666634675599
2016-08-05,62.0383,63.163,61.8557,62.9803,4863805,4863805,1.5188,2.471,62.7819,"Aug 5, 16",-0.2444473502997963
2016-08-08,63.2783,63.682,63.062,63.2783,3253729,3253729,0.297982,0.473,63.3016,"Aug 8, 16",-0.24087234844031544
2016-08-09,63.2783,63.4513,62.6439,62.8554,3701576,3701576,-0.422943,-0.668,62.9748,"Aug 9, 16",-0.24594573195163907
2016-08-10,62.8938,62.9611,62.0768,62.2306,2882977,2882977,-0.624806,-0.994,62.4544,"Aug 10, 16",-0.25344123920601364
2016-08-11,62.4805,63.1149,62.3748,62.9419,2450148,2450148,0.711318,1.143,62.891,"Aug 11, 16",-0.2449080216803469
2016-08-12,62.6343,62.9707,62.4902,62.8458,2103814,2103814,-0.096124,-0.153,62.8001,"Aug 12, 16",-0.24606089979677678
2016-08-15,62.74,63.2687,62.74,63.0861,3136685,3136685,0.240311,0.382,63.0505,"Aug 15, 16",-0.24317810467317522
2016-08-16,63.0668,63.1245,62.7496,62.7689,2805603,2805603,-0.317211,-0.503,62.8924,"Aug 16, 16",-0.24698344222293134
2016-08-17,62.865,63.2975,62.567,63.1341,3054603,3054603,0.365273,0.582,62.8834,"Aug 17, 16",-0.24260226544748711
2016-08-18,62.9803,63.2303,62.7424,63.0861,2807456,2807456,-0.048062,-0.076,63.0269,"Aug 18, 16",-0.24317810467317522
2016-08-19,62.9323,63.1293,62.5478,62.9899,2783160,2783160,-0.096126,-0.152,62.9148,"Aug 19, 16",-0.24433218245465868
2016-08-22,62.9899,62.9996,62.442,62.8265,3230735,3230735,-0.163412,-0.259,62.7116,"Aug 22, 16",-0.2462924351521055
2016-08-23,63.1822,63.7109,63.1341,63.1341,3551696,3551696,0.3076,0.49,63.4088,"Aug 23, 16",-0.24260226544748711
2016-08-24,63.2975,63.5571,62.5286,62.6343,4128222,4128222,-0.499846,-0.792,62.9114,"Aug 24, 16",-0.24859819138496528
2016-08-25,62.4805,62.6247,62.2498,62.4805,4243804,4243804,-0.153799,-0.246,62.4189,"Aug 25, 16",-0.2504432762372746
2016-08-26,62.74,62.9515,62.0191,62.2786,3623618,3623618,-0.201859,-0.323,62.4434,"Aug 26, 16",-0.25286539998032553
2016-08-29,62.4805,63.2206,62.2882,62.9803,4173845,4173845,0.701704,1.127,62.8773,"Aug 29, 16",-0.2444473502997963
2016-08-30,63.2206,63.4129,62.5766,62.913,3775806,3775806,-0.067286,-0.107,62.9022,"Aug 30, 16",-0.24525472488081332
2016-08-31,62.9323,63.1678,62.3507,63.038,4783608,4783608,0.12496,0.199,62.8608,"Aug 31, 16",-0.243755143563917
2016-09-01,63.0092,63.0957,61.923,62.3459,3657718,3657718,-0.692091,-1.098,62.3184,"Sep 1, 16",-0.2520580253993085
2016-09-02,62.5382,63.1197,62.3459,62.6631,3131691,3131691,0.31721,0.509,62.7409,"Sep 2, 16",-0.2482526878495524
2016-09-06,62.6343,63.2206,62.5286,63.211,3956384,3956384,0.547904,0.874,62.9531,"Sep 6, 16",-0.24167972302133248
2016-09-07,62.9515,63.634,62.7785,63.6244,3200694,3200694,0.413333,0.654,63.3907,"Sep 7, 16",-0.23672030769009292
2016-09-08,63.5859,64.1242,63.4898,63.6724,4078875,4078875,0.04806,0.076,63.8718,"Sep 8, 16",-0.2361444684644047
2016-09-09,63.1918,63.461,62.5958,62.5958,5144878,5144878,-1.0766,-1.691,62.8898,"Sep 9, 16",-0.2490600624305694
2016-09-12,62.2113,63.5282,61.6538,63.3456,4923161,4923161,0.749768,1.198,62.6882,"Sep 12, 16",-0.2400649738592985
2016-09-13,62.692,62.7881,61.5577,61.8653,5620271,5620271,-1.4803,-2.337,61.9085,"Sep 13, 16",-0.2578236156465115
2016-09-14,61.8653,61.8653,60.8848,61.0194,5403347,5403347,-0.84589,-1.367,61.2227,"Sep 14, 16",-0.2679715823342123
2016-09-15,60.9425,61.6779,60.8079,61.3558,4660355,4660355,0.336433,0.551,61.3345,"Sep 15, 16",-0.26393590909418085
2016-09-16,60.9137,61.4712,60.7118,61.1924,10475829,10475829,-0.16341,-0.266,61.1161,"Sep 16, 16",-0.2658961617916278
2016-09-19,61.4808,62.0768,61.202,61.5769,3388582,3388582,0.384495,0.628,61.6581,"Sep 19, 16",-0.26128344966085465
2016-09-20,62.0191,62.1344,61.2309,61.2501,2927577,2927577,-0.32682,-0.531,61.5465,"Sep 20, 16",-0.2652039550557484
2016-09-21,61.5096,61.9951,61.2501,61.7884,3849309,3849309,0.538293,0.879,61.6246,"Sep 21, 16",-0.2587461580726661
2016-09-22,61.8557,62.5526,61.8365,62.1248,3213744,3213744,0.336434,0.544,62.2078,"Sep 22, 16",-0.2547104848326347
2016-09-23,62.0095,62.3171,61.3126,61.3751,5083894,5083894,-0.749768,-1.207,61.6649,"Sep 23, 16",-0.2637043737388521
2016-09-26,60.981,61.6442,60.4138,60.9617,6946585,6946585,-0.413332,-0.673,60.9425,"Sep 26, 16",-0.26866378907009164
2016-09-27,61.452,61.923,61.1155,61.7884,3916263,3916263,0.826666,1.356,61.7015,"Sep 27, 16",-0.2587461580726661
2016-09-28,61.7788,61.9999,61.2597,61.7307,3580082,3580082,-0.057676,-0.093,61.6244,"Sep 28, 16",-0.2594383648085455
2016-09-29,61.7211,62.2979,60.5196,60.9137,4132452,4132452,-0.817052,-1.324,61.426,"Sep 29, 16",-0.26923962829577985
2016-09-30,61.3078,61.8749,61.1636,61.5577,4306976,4306976,0.64403,1.057,61.6153,"Sep 30, 16",-0.26151378535113
2016-10-03,61.3558,61.5673,61.0771,61.3366,2770007,2770007,-0.221084,-0.359,61.2987,"Oct 3, 16",-0.2641662447844562
2016-10-04,61.3655,61.8845,61.2405,61.4327,3709357,3709357,0.096124,0.157,61.5294,"Oct 4, 16",-0.2630133666680263
2016-10-05,61.6066,62.3408,61.5293,62.1766,3345014,3345014,0.743876,1.211,62.1219,"Oct 5, 16",-0.2540890583349129
2016-10-06,61.4038,61.5197,59.6648,59.8387,7975905,7975905,-2.3379,-3.76,60.0026,"Oct 6, 16",-0.28213602762108814
2016-10-07,60.0029,60.1575,59.3943,59.6648,4217375,4217375,-0.173894,-0.291,59.7224,"Oct 7, 16",-0.28422224514915434
2016-10-10,60.0416,60.3701,59.7687,59.8001,2522929,2522929,0.135252,0.227,60.0114,"Oct 10, 16",-0.2825990983317458
2016-10-11,59.4426,59.6069,58.4959,58.7953,3926531,3926531,-1.0047,-1.68,58.8409,"Oct 11, 16",-0.2946533327894852
2016-10-12,58.7567,58.9788,58.5248,58.6311,3293769,3293769,-0.164231,-0.279,58.7422,"Oct 12, 16",-0.29662318280736016
2016-10-13,58.1867,58.5055,57.4815,58.3606,4220483,4220483,-0.2705,-0.461,58.0285,"Oct 13, 16",-0.29986827677712385
2016-10-14,58.9403,59.1238,58.0611,58.1094,4963849,4963849,-0.251181,-0.43,58.343,"Oct 14, 16",-0.30288183539155866
2016-10-17,58.2254,58.3703,57.752,57.8679,3903945,3903945,-0.241519,-0.416,57.9723,"Oct 17, 16",-0.3057790264958024
2016-10-18,58.4669,58.5152,57.8486,58.0418,3416606,3416606,0.173892,0.3,58.1042,"Oct 18, 16",-0.3036928089677362
2016-10-19,58.3703,59.5875,58.2254,59.1721,7888481,7888481,1.1303,1.947,59.1265,"Oct 19, 16",-0.2901329948678329
2016-10-20,63.1234,65.4806,62.5534,64.5145,25870728,25870728,5.3424,9.029,64.5067,"Oct 20, 16",-0.22604208904873763
2016-10-21,64.1957,65.297,64.1474,65.0748,8561225,8561225,0.560324,0.869,64.9141,"Oct 21, 16",-0.21932036575388156
2016-10-24,65.3936,65.6255,64.7947,64.814,5174043,5174043,-0.26084,-0.401,65.0389,"Oct 24, 16",-0.2224490922134541
2016-10-25,64.6594,65.0942,64.3503,64.4759,3882253,3882253,-0.338126,-0.522,64.5968,"Oct 25, 16",-0.22650515975939522
2016-10-26,64.244,64.7947,63.8962,64.5338,3621817,3621817,0.057964,0.09,64.483,"Oct 26, 16",-0.2258105536934088
2016-10-27,64.7271,64.9396,64.1764,64.6594,4751290,4751290,0.125591,0.195,64.5988,"Oct 27, 16",-0.2243037743861913
2016-10-28,64.872,64.9348,64.0508,64.1957,4994491,4994491,-0.463719,-0.717,64.4448,"Oct 28, 16",-0.22986662123934995
2016-10-31,64.5435,64.5628,64.0605,64.1667,3233384,3233384,-0.028982,-0.045,64.2744,"Oct 31, 16",-0.23021452410486984
2016-11-01,64.5049,64.5435,63.5001,64.0025,3761564,3761564,-0.164233,-0.256,64.0429,"Nov 1, 16",-0.23218437412274495
2016-11-02,63.5291,63.79,62.9302,63.2296,3658990,3658990,-0.772858,-1.208,63.3826,"Nov 2, 16",-0.2414565853213783
2016-11-03,63.3069,63.5291,62.8335,63.1137,3796470,3796470,-0.115929,-0.183,63.0894,"Nov 3, 16",-0.24284699711840452
2016-11-04,63.2779,63.8383,62.8239,63.2876,3429896,3429896,0.173892,0.276,63.4542,"Nov 4, 16",-0.2407607795903384
2016-11-07,64.5821,65.0459,64.3889,64.7271,4012053,4012053,1.4395,2.274,64.7462,"Nov 7, 16",-0.22349160114496042
2016-11-08,64.5242,64.9782,64.0605,64.7947,3955973,3955973,0.067626,0.104,64.6201,"Nov 8, 16",-0.22268062756878274
2016-11-09,64.8816,66.6592,64.785,66.408,9319120,9319120,1.6133,2.49,66.0428,"Nov 9, 16",-0.2033264312603921
2016-11-10,66.8911,68.0117,66.7075,67.7315,9419195,9419195,1.3235,1.993,67.5883,"Nov 10, 16",-0.18744886427709387
2016-11-11,67.5963,68.1953,67.2872,68.1083,4656115,4656115,0.376771,0.556,67.8366,"Nov 11, 16",-0.18292852635544157
2016-11-14,68.3981,70.2095,68.2291,69.9632,8084104,8084104,1.8549,2.723,69.7349,"Nov 14, 16",-0.16067593927775364
2016-11-15,69.683,70.0211,68.8232,70.0115,4431192,4431192,0.048305,0.069,69.4955,"Nov 15, 16",-0.16009650105690493
2016-11-16,69.5091,69.9439,68.8619,69.2483,4663671,4663671,-0.7632,-1.09,69.2098,"Nov 16, 16",-0.1692523447453471
2016-11-17,68.9391,69.5574,68.9006,69.3449,3797419,3797419,0.096607,0.14,69.2797,"Nov 17, 16",-0.16809346830364968
2016-11-18,69.1034,69.1668,68.3692,68.5914,5430609,5430609,-0.753538,-1.087,68.7077,"Nov 18, 16",-0.17713294448190073
2016-11-21,68.8908,69.2386,68.5527,69.113,3368167,3368167,0.52168,0.761,68.9662,"Nov 21, 16",-0.1708754915627557
2016-11-22,69.3835,69.4415,68.4658,69.2869,4086200,4086200,0.173895,0.252,69.0564,"Nov 22, 16",-0.1687892740346895
2016-11-23,69.4995,70.4462,69.0841,70.4076,4691260,4691260,1.1206,1.617,70.1211,"Nov 23, 16",-0.15534462777992383
