date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-10-05,42.3422,43.4021,42.3006,43.1614,34369286,34369286,0.981151,2.326,43.0614,"Oct 5, 15",0.28728563333233903
2015-10-06,42.8837,43.6659,42.7819,43.2725,27510808,27510808,0.111073,0.257,43.3315,"Oct 6, 15",0.2905991827969816
2015-10-07,43.5964,43.8279,42.532,43.3188,27711492,27711492,0.04628,0.107,43.124,"Oct 7, 15",0.29198007694831335
2015-10-08,43.0966,43.9806,43.0411,43.9204,33772709,33772709,0.601651,1.389,43.5388,"Oct 8, 15",0.3099227534373228
2015-10-09,43.9204,44.0037,43.4298,43.6057,28600632,28600632,-0.31471,-0.717,43.6571,"Oct 9, 15",0.30053684869814173
2015-10-12,43.4854,43.5687,43.0411,43.5039,19769066,19769066,-0.101815,-0.233,43.3906,"Oct 12, 15",0.2975006710608726
2015-10-13,43.0966,43.6241,43.0966,43.4021,19987816,19987816,-0.101818,-0.234,43.3937,"Oct 13, 15",0.29446449342360326
2015-10-14,43.1799,43.5964,43.0688,43.2077,24697766,24697766,-0.19438,-0.448,43.3058,"Oct 14, 15",0.2886665274836708
2015-10-15,43.5131,43.5317,43.0688,43.5131,27189370,27189370,0.305452,0.707,43.3508,"Oct 15, 15",0.29777506039547846
2015-10-16,43.5224,44.0037,43.4085,43.9759,26450334,26450334,0.462807,1.064,43.762,"Oct 16, 15",0.3115780369232604
2015-10-19,43.8926,44.3184,43.5224,44.0778,29387581,29387581,0.101817,0.232,43.9925,"Oct 19, 15",0.3146171970532971
2015-10-20,43.9112,44.2536,43.5224,44.2166,30802235,30802235,0.138844,0.315,44.0354,"Oct 20, 15",0.3187568970145246
2015-10-21,44.3555,44.4202,43.6057,43.689,25264710,25264710,-0.527601,-1.193,44.0349,"Oct 21, 15",0.3030212651734318
2015-10-22,43.9945,45.3088,43.5872,44.4573,56637074,56637074,0.768261,1.758,44.6451,"Oct 22, 15",0.32593575710578876
2015-10-23,48.4096,50.048,48.3634,48.9372,135227059,135227059,4.48,10.077,49.2266,"Oct 23, 15",0.4595484505950071
2015-10-26,48.6225,50.2794,48.5948,50.2146,64633324,64633324,1.2773,2.61,49.6321,"Oct 26, 15",0.49764681320647774
2015-10-27,49.9739,50.3257,49.5944,49.6962,50999907,50999907,-0.518345,-1.032,49.9308,"Oct 27, 15",0.48218557069999085
2015-10-28,49.5574,49.9647,48.928,49.9647,47000753,47000753,0.26843,0.54,49.3676,"Oct 28, 15",0.4901935637806077
2015-10-29,49.5574,49.8258,49.2612,49.3908,30202078,30202078,-0.573881,-1.149,49.4925,"Oct 29, 15",0.47307703778818316
2015-10-30,49.3538,49.9739,48.7058,48.7244,46619761,46619761,-0.666443,-1.349,49.2915,"Oct 30, 15",0.4532017059858629
2015-11-02,48.9187,49.3908,48.7058,49.2797,30284982,30284982,0.555369,1.14,49.146,"Nov 2, 15",0.4697634883235406
2015-11-03,48.9928,50.3442,48.965,50.122,36596931,36596931,0.84231,1.709,49.8811,"Nov 3, 15",0.4948850249038145
2015-11-04,50.1498,50.7977,50.0387,50.3534,37087849,37087849,0.231402,0.462,50.3434,"Nov 4, 15",0.5017865131677054
2015-11-05,50.4367,50.6311,49.9832,50.3349,31468485,31468485,-0.018512,-0.037,50.2968,"Nov 5, 15",0.5012347520057262
2015-11-06,50.0619,50.8903,49.9499,50.8348,32851204,32851204,0.499831,0.993,50.5295,"Nov 6, 15",0.516144233350234
2015-11-09,50.4923,50.7885,49.5759,50.1313,32513067,32513067,-0.703466,-1.384,50.1021,"Nov 9, 15",0.49516239673118784
2015-11-10,50.048,50.1035,49.3075,49.5296,55283697,55283697,-0.60165,-1.2,49.551,"Nov 10, 15",0.47721673774941087
2015-11-11,49.7055,50.1683,49.4834,49.6592,36516260,36516260,0.129586,0.262,49.8049,"Nov 11, 15",0.48108204837603247
2015-11-12,49.5019,49.9638,49.2334,49.3538,35361095,35361095,-0.305453,-0.615,49.5295,"Nov 12, 15",0.47197351546422484
2015-11-13,49.1224,49.326,48.6225,48.9095,36848175,36848175,-0.444296,-0.9,48.9702,"Nov 13, 15",0.45872230009842213
2015-11-16,49.1316,49.8814,48.9187,49.7657,32165198,32165198,0.856197,1.751,49.5323,"Nov 16, 15",0.4842584031733722
2015-11-17,49.5467,49.8822,49.2485,49.3603,31551255,31551255,-0.405348,-0.815,49.5499,"Nov 17, 15",0.4721673774941095
2015-11-18,49.3883,50.3015,49.3695,50.1804,29710030,29710030,0.820028,1.661,49.8605,"Nov 18, 15",0.49662680068000814
2015-11-19,50.3108,50.9352,50.1161,50.2642,28149228,28149228,0.083871,0.167,50.5602,"Nov 19, 15",0.4991261296191356
2015-11-20,50.5531,50.5997,49.6352,50.4972,37147608,37147608,0.232962,0.463,50.2163,"Nov 20, 15",0.5060753377673057
2015-11-23,50.5531,50.7488,50.0872,50.4972,28235918,28235918,0,0,50.4369,"Nov 23, 15",0.5060753377673057
2015-11-24,50.2456,50.7301,49.9288,50.5531,24600043,24600043,0.05591,0.111,50.4078,"Nov 24, 15",0.5077425512243131
2015-11-25,50.404,50.5345,50.0313,50.0313,21005147,21005147,-0.521837,-1.032,50.2808,"Nov 25, 15",0.4921799039637328
2015-11-27,50.1338,50.3947,50.1244,50.2549,9009132,9009132,0.223645,0.447,50.2666,"Nov 27, 15",0.4988487577917622
2015-11-30,50.8233,51.2147,50.32,50.6463,56241417,56241417,0.391379,0.779,50.7657,"Nov 30, 15",0.5105222344835811
2015-12-01,50.7022,51.4663,50.5997,51.457,39952779,39952779,0.810713,1.601,51.1289,"Dec 1, 15",0.5347013033493393
2015-12-02,51.5502,52.1466,51.3079,51.4477,47274879,47274879,-0.009319,-0.018,51.7037,"Dec 2, 15",0.5344239315219659
2015-12-03,51.7086,51.9695,50.2549,50.5065,38627835,38627835,-0.941173,-1.829,50.7647,"Dec 3, 15",0.5063527095946792
2015-12-04,50.432,52.3982,50.4133,52.1,43963662,43963662,1.5935,3.155,51.7475,"Dec 4, 15",0.5538787318440752
2015-12-07,51.9882,52.1559,51.5222,52.0068,30709765,30709765,-0.093188,-0.179,51.8322,"Dec 7, 15",0.551099048584807
2015-12-08,51.69,52.277,51.2427,51.9882,32878026,32878026,-0.018637,-0.036,51.894,"Dec 8, 15",0.5505443049300603
2015-12-09,51.5968,52.0627,50.7954,51.2333,36373209,36373209,-0.754803,-1.452,51.3487,"Dec 9, 15",0.5280294670285423
2015-12-10,51.6154,51.8624,51.2613,51.5036,31775826,31775826,0.270239,0.527,51.5542,"Dec 10, 15",0.5360911449789733
2015-12-11,50.9817,51.3452,50.3295,50.376,39549497,39549497,-1.1275,-2.189,50.7417,"Dec 11, 15",0.5024605565331501
2015-12-14,50.6276,51.4477,50.0219,51.3824,47006491,47006491,1.0064,1.998,50.7482,"Dec 14, 15",0.5324763637448177
2015-12-15,51.867,52.0907,51.3359,51.4384,39842998,39842998,0.055911,0.109,51.6857,"Dec 15, 15",0.5341465596945926
2015-12-16,51.7552,52.4121,51.0283,52.305,37503300,37503300,0.866625,1.685,51.8205,"Dec 16, 15",0.5599928420173579
2015-12-17,52.5193,52.92,51.7503,51.9043,41280907,41280907,-0.400697,-0.766,52.2897,"Dec 17, 15",0.5480419934981656
2015-12-18,51.9695,52.1838,50.3481,50.4413,84684164,84684164,-1.463,-2.819,51.1126,"Dec 18, 15",0.5044081243102984
2015-12-21,51.1402,51.5781,50.5309,51.0936,37246325,37246325,0.652302,1.293,50.9493,"Dec 21, 15",0.5238629246324077
2015-12-22,51.2427,51.6993,50.7861,51.5781,28322241,28322241,0.484564,0.948,51.3101,"Dec 22, 15",0.5383131020907272
2015-12-23,51.9043,52.072,51.662,52.0161,27279832,27279832,0.437971,0.849,51.9116,"Dec 23, 15",0.5513764204121804
2015-12-24,52.0534,52.1466,51.6527,51.8763,9570002,9570002,-0.139778,-0.269,51.9198,"Dec 24, 15",0.5472068955232782
2015-12-28,51.5781,52.1372,51.2333,52.1372,22458293,22458293,0.260918,0.503,51.7539,"Dec 28, 15",0.5549882191535684
2015-12-29,52.4541,52.9759,52.2398,52.6964,27731403,27731403,0.559113,1.072,52.6754,"Dec 29, 15",0.5716663187091768
2015-12-30,52.6218,52.9107,52.4517,52.4727,21704505,21704505,-0.223645,-0.424,52.6738,"Dec 30, 15",0.5649944823883801
2015-12-31,52.2211,52.3609,51.6434,51.6993,27334061,27334061,-0.773439,-1.474,51.9184,"Dec 31, 15",0.5419278833248828
2016-01-04,50.6183,51.0656,49.7517,51.0656,53777963,53777963,-0.633661,-1.226,50.3983,"Jan 4, 16",0.5230278266575203
2016-01-05,51.1868,51.6154,50.8233,51.2986,34079674,34079674,0.232964,0.456,51.2935,"Jan 5, 16",0.5299770348056905
2016-01-06,50.6183,50.693,49.9847,50.3667,39518863,39518863,-0.931855,-1.817,50.4162,"Jan 6, 16",0.5021831847057769
2016-01-07,49.1087,49.8402,48.5217,48.6148,56564852,56564852,-1.7519,-3.478,49.0342,"Jan 7, 16",0.44993289391273217
2016-01-08,48.8012,49.6492,48.5962,48.7639,48753969,48753969,0.149095,0.307,49.1323,"Jan 8, 16",0.4543797906290076
2016-01-11,48.9317,49.2485,47.9532,48.736,36943756,36943756,-0.027955,-0.057,48.6072,"Jan 11, 16",0.45354767514688754
2016-01-12,49.1646,49.4815,48.5123,49.1833,36095539,36095539,0.447291,0.918,49.0282,"Jan 12, 16",0.4668883652957141
2016-01-13,50.1338,50.3854,47.8077,48.121,66883571,66883571,-1.0623,-2.16,49.1895,"Jan 13, 16",0.4352053446270392
2016-01-14,48.4564,49.7762,48.0557,49.4908,52381918,52381918,1.3698,2.847,49.0738,"Jan 14, 16",0.47605953055563827
2016-01-15,47.8134,48.4285,46.9095,47.5153,71820697,71820697,-1.9755,-3.992,47.5718,"Jan 15, 16",0.41714038593456404
2016-01-19,47.9719,48.1582,46.6486,47.1146,43564538,43564538,-0.400698,-0.843,47.2743,"Jan 19, 16",0.4051895374153717
2016-01-20,46.5741,47.8787,45.754,47.3289,63272993,63272993,0.214325,0.455,46.7975,"Jan 20, 16",0.4115810194160277
2016-01-21,47.5246,48.065,46.8723,47.04,40191157,40191157,-0.288873,-0.61,47.4397,"Jan 21, 16",0.40296459781085014
2016-01-22,47.9066,48.7639,47.7668,48.7267,37555789,37555789,1.6867,3.586,48.5091,"Jan 22, 16",0.45327030331951434
2016-01-25,48.4005,49.0621,48.1303,48.2607,34707717,34707717,-0.465927,-0.956,48.5495,"Jan 25, 16",0.4393718870231738
2016-01-26,48.2607,48.8664,48.0371,48.6148,28900820,28900820,0.354105,0.734,48.5702,"Jan 26, 16",0.44993289391273217
2016-01-27,48.4657,48.6428,47.5433,47.7296,36775194,36775194,-0.885262,-1.821,48.071,"Jan 27, 16",0.42353186793522
2016-01-28,48.326,48.6521,47.7575,48.5077,62513789,62513789,0.778099,1.63,48.2973,"Jan 28, 16",0.4467386441587878
2016-01-29,51.0004,51.3359,50.3201,51.3359,83611686,83611686,2.8282,5.83,51.0217,"Jan 29, 16",0.5310895046079512
2016-02-01,51.1402,51.3359,50.7814,50.9817,44208542,44208542,-0.354103,-0.69,51.0492,"Feb 1, 16",0.5205255152256253
2016-02-02,50.4785,50.5624,49.0621,49.3883,56313753,56313753,-1.5935,-3.126,49.7762,"Feb 2, 16",0.4730024754689969
2016-02-03,49.6212,49.7517,47.7668,48.6055,57559814,57559814,-0.782757,-1.585,48.6262,"Feb 3, 16",0.44965552208535875
2016-02-04,48.5496,49.2112,47.8694,48.4564,46987123,46987123,-0.149097,-0.307,48.3981,"Feb 4, 16",0.4452086253690834
2016-02-05,48.4005,48.4564,46.1827,46.7418,62008994,62008994,-1.7146,-3.538,47.0059,"Feb 5, 16",0.39407080437829917
2016-02-08,46.1734,46.192,44.9061,46.0429,59290497,59290497,-0.698892,-1.495,45.5146,"Feb 8, 16",0.37322616242655604
2016-02-09,45.6795,46.8164,45.3533,45.9218,46740474,46740474,-0.121142,-0.263,46.061,"Feb 9, 16",0.36961436368516787
2016-02-10,46.4902,46.9561,46.1454,46.3225,38236954,38236954,0.400698,0.873,46.6072,"Feb 10, 16",0.3815652122043602
2016-02-11,45.3627,46.6952,45.2043,46.3038,48878571,48878571,-0.018634,-0.04,45.9737,"Feb 11, 16",0.38100748605684626
2016-02-12,46.8257,47.2264,46.3598,47.0586,34243324,34243324,0.7548,1.63,46.8596,"Feb 12, 16",0.40351934146559676
2016-02-16,47.772,47.9503,47.0493,47.9503,37291208,37291208,0.891631,1.895,47.6963,"Feb 16, 16",0.4301142294729933
2016-02-17,48.3257,49.527,48.2881,49.1985,40788968,40788968,1.2483,2.603,49.0448,"Feb 17, 16",0.4673417041963673
2016-02-18,49.1141,49.696,48.8982,48.9827,27176035,27176035,-0.215865,-0.439,49.2132,"Feb 18, 16",0.46090548480419924
2016-02-19,48.7762,49.0671,48.3632,48.6354,33559073,33559073,-0.347264,-0.709,48.7497,"Feb 19, 16",0.45054728742282774
2016-02-22,49.0671,49.7429,49.0671,49.4144,25008291,25008291,0.778993,1.602,49.4593,"Feb 22, 16",0.47378090608130263
2016-02-23,49.1235,49.1516,47.847,48.0347,28895274,28895274,-1.3797,-2.792,48.2814,"Feb 23, 16",0.43263145336872544
2016-02-24,47.5749,48.3351,47.115,48.2037,33014457,33014457,0.168938,0.352,47.808,"Feb 24, 16",0.4376718661457244
2016-02-25,48.5509,48.8982,47.4998,48.8982,26939467,26939467,0.694523,1.441,48.2781,"Feb 25, 16",0.45838527841569976
2016-02-26,49.3675,49.4426,47.9597,48.1474,35975925,35975925,-0.750838,-1.536,48.3195,"Feb 26, 16",0.43599272271764716
2016-02-29,48.1943,48.4759,47.5467,47.7532,31654036,31654036,-0.394188,-0.819,47.8994,"Feb 29, 16",0.4242357362283395
2016-03-01,47.8376,49.3581,47.7906,49.3487,33024535,33024535,1.5955,3.341,48.7835,"Mar 1, 16",0.47182140833308467
2016-03-02,49.1892,49.7054,48.9498,49.696,29289884,29289884,0.347259,0.704,49.3603,"Mar 2, 16",0.48217960571445595
2016-03-03,49.7147,49.7147,48.5979,49.1328,24427813,24427813,-0.563125,-1.133,48.9675,"Mar 3, 16",0.4653822064481493
2016-03-04,49.1798,49.2267,48.5322,48.8325,33034150,33034150,-0.300336,-0.611,48.7896,"Mar 4, 16",0.45642578066748185
2016-03-07,48.3914,48.6166,47.4716,47.894,38428816,38428816,-0.938544,-1.922,47.9263,"Mar 7, 16",0.42843508604491615
2016-03-08,47.6781,48.9264,47.4857,48.4759,33835119,33835119,0.581898,1.215,48.4542,"Mar 8, 16",0.44579021145873715
2016-03-09,48.7011,49.6021,48.6683,49.5927,28251588,28251588,1.1169,2.304,49.3435,"Mar 9, 16",0.47909869068567495
2016-03-10,49.6772,49.6866,48.016,48.8513,38387804,38387804,-0.741448,-1.495,48.7737,"Mar 10, 16",0.4569864893077633
2016-03-11,49.7429,49.8086,49.161,49.8086,32275677,32275677,0.957314,1.96,49.5804,"Mar 11, 16",0.4855378925706103
2016-03-14,49.4707,50.2966,49.3956,49.9024,24083616,24083616,0.093855,0.188,49.9002,"Mar 14, 16",0.4883354707864832
2016-03-15,49.5083,50.2966,49.4989,50.2966,21104763,21104763,0.39419,0.79,50.0071,"Mar 15, 16",0.5000924572757909
2016-03-16,50.1652,51.2446,50.1183,51.0099,31691742,31691742,0.713292,1.418,50.7488,"Mar 16, 16",0.5213665781860478
2016-03-17,50.8785,51.62,50.6814,51.3009,28223947,28223947,0.290952,0.57,51.2956,"Mar 17, 16",0.5300456321393419
2016-03-18,51.5449,51.5918,50.1605,50.2028,67625518,67625518,-1.0981,-2.141,50.7168,"Mar 18, 16",0.4972948790599182
2016-03-21,49.9775,50.6156,49.6772,50.55,23925716,23925716,0.347262,0.692,50.2925,"Mar 21, 16",0.5076500939485219
2016-03-22,50.3154,50.9161,50.1746,50.7471,23124143,23124143,0.197096,0.39,50.6314,"Mar 22, 16",0.513528587193176
2016-03-23,50.7847,50.9067,50.4374,50.6533,20129015,20129015,-0.093855,-0.185,50.6444,"Mar 23, 16",0.5107310089773032
2016-03-24,50.5313,50.9912,50.428,50.8785,19949972,19949972,0.225251,0.445,50.7984,"Mar 24, 16",0.5174475826896119
2016-03-28,50.8785,50.9536,50.0526,50.2497,17025050,17025050,-0.628826,-1.236,50.3332,"Mar 28, 16",0.49869366816785443
2016-03-29,50.3623,51.4886,50.1652,51.3478,23924329,23924329,1.0981,2.185,51.1136,"Mar 29, 16",0.5314444212472783
2016-03-30,51.5543,52.2207,51.5261,51.6669,23008260,23008260,0.319105,0.621,51.8283,"Mar 30, 16",0.5409615556682273
2016-03-31,51.5731,52.1737,51.4886,51.8359,26360495,26360495,0.168939,0.327,51.8409,"Mar 31, 16",0.5460019684452264
2016-04-01,51.6669,52.1925,51.2164,52.155,24399193,24399193,0.319104,0.616,51.8585,"Apr 1, 16",0.5555191028661755
2016-04-04,52.0236,52.2394,51.62,52.0236,18928810,18928810,-0.131396,-0.252,51.9491,"Apr 4, 16",0.5516001073697395
2016-04-05,51.7983,51.9016,51.1132,51.207,19272255,19272255,-0.816534,-1.57,51.4274,"Apr 5, 16",0.5272450714307017
2016-04-06,51.0193,51.8077,50.8785,51.7326,21188682,21188682,0.525585,1.026,51.4137,"Apr 6, 16",0.5429210534164453
2016-04-07,51.498,51.5355,50.8973,51.1132,19225092,19225092,-0.619439,-1.197,51.1554,"Apr 7, 16",0.5244474932148288
2016-04-08,51.3103,51.8828,50.9818,51.0756,22167223,22167223,-0.037542,-0.073,51.3076,"Apr 8, 16",0.5233260759342657
2016-04-11,51.1413,51.7608,50.963,50.9724,21414227,21414227,-0.103239,-0.202,51.398,"Apr 11, 16",0.5202481433982521
2016-04-12,51.0287,51.4135,50.4562,51.2915,24944288,24944288,0.319104,0.626,51.0061,"Apr 12, 16",0.5297652778192011
2016-04-13,51.7326,52.0306,51.5167,51.9485,20817961,20817961,0.656982,1.281,51.7769,"Apr 13, 16",0.5493602553013808
2016-04-14,51.8265,52.1596,51.6857,51.9579,20877108,20877108,0.009384,0.018,51.9577,"Apr 14, 16",0.5496406096215216
2016-04-15,51.9016,52.4834,51.7232,52.23,28793753,28793753,0.27218,0.524,52.1845,"Apr 15, 16",0.5577559724417666
2016-04-18,52.0799,53.1123,51.8171,52.9903,23785950,23785950,0.760222,1.456,52.8129,"Apr 18, 16",0.5804318649527273
2016-04-19,53.1498,53.2812,52.2582,52.9246,29596827,29596827,-0.065699,-0.124,52.7766,"Apr 19, 16",0.5784723672045093
2016-04-20,52.8307,53.0278,52.0752,52.1737,36195714,36195714,-0.750838,-1.419,52.5017,"Apr 20, 16",0.5560768290136894
2016-04-21,52.3708,52.7744,52.0095,52.3521,38909096,38909096,0.178326,0.342,52.3874,"Apr 21, 16",0.5613975961108293
2016-04-22,48.7199,49.2076,47.6499,48.5979,126834091,126834091,-3.7542,-7.171,48.5288,"Apr 22, 16",0.4494288526350323
2016-04-25,48.5979,48.9264,48.4571,48.9076,33226948,33226948,0.30972,0.637,48.7267,"Apr 25, 16",0.45866563273584054
2016-04-26,49.0484,49.1328,47.9503,48.2788,33532636,33532636,-0.628825,-1.286,48.2847,"Apr 26, 16",0.4399117182140831
2016-04-27,48.3163,48.3351,47.4435,47.8095,43369256,43369256,-0.469273,-0.972,47.7639,"Apr 27, 16",0.42591487965641667
2016-04-28,47.5092,47.6499,46.5143,46.8334,43134846,43134846,-0.976086,-2.042,47.0459,"Apr 28, 16",0.396802767753288
2016-04-29,46.3172,47.1619,46.3172,46.8052,48411684,48411684,-0.028156,-0.06,46.8065,"Apr 29, 16",0.3959617047928657
2016-05-02,46.9273,47.6312,46.7207,47.4998,33114539,33114539,0.694524,1.484,47.1927,"May 2, 16",0.41667809955560847
2016-05-03,47.2464,47.3121,46.5518,46.7208,26460244,26460244,-0.778995,-1.64,46.8048,"May 3, 16",0.3934444808971336
2016-05-04,46.7771,46.9836,46.4204,46.8052,24257556,24257556,0.084471,0.181,46.7962,"May 4, 16",0.3959617047928657
2016-05-05,46.8052,47.2088,46.6739,46.8709,25390718,25390718,0.065697,0.14,46.8958,"May 5, 16",0.39792120254108365
2016-05-06,46.8522,47.2933,46.6082,47.2933,24787301,24787301,0.422347,0.901,46.94,"May 6, 16",0.41051925199081385
2016-05-09,47.3871,47.4763,46.9273,46.993,17951598,17951598,-0.300337,-0.635,47.1433,"May 9, 16",0.4015628262101464
2016-05-10,47.237,47.9597,47.1056,47.8846,22890966,22890966,0.891618,1.897,47.6471,"May 10, 16",0.42815473172477536
2016-05-11,47.9878,48.5979,47.8658,47.9127,24039140,24039140,0.028159,0.059,48.1419,"May 11, 16",0.4289928121924303
2016-05-12,48.0535,48.626,47.7907,48.3445,24102781,24102781,0.43173,0.901,48.249,"May 12, 16",0.44187121596230106
2016-05-13,48.2788,48.7058,47.9033,47.9409,22592342,22592342,-0.403575,-0.835,48.2659,"May 13, 16",0.4298338751528526
2016-05-16,47.6781,48.7668,47.6312,48.6448,20032017,20032017,0.703909,1.468,48.4324,"May 16, 16",0.4508276417429685
2016-05-17,48.8811,48.8905,47.5957,47.7375,27803514,27803514,-0.907296,-1.865,47.9492,"May 17, 16",0.42376748486384896
2016-05-18,47.7091,48.3329,47.539,48.021,24907532,24907532,0.283534,0.594,47.9535,"May 18, 16",0.4322228518595841
2016-05-19,47.6997,47.8415,47.0854,47.5579,23842358,23842358,-0.463105,-0.964,47.3323,"May 19, 16",0.4184109278534997
2016-05-20,47.7091,48.4085,47.6335,47.8415,23905769,23905769,0.283534,0.596,47.997,"May 20, 16",0.4268692773420024
2016-05-23,47.8226,47.8982,47.2366,47.2838,26118720,26118720,-0.557616,-1.166,47.4652,"May 23, 16",0.41023591517790553
2016-05-24,47.9171,48.8716,47.6335,48.7582,34757944,34757944,1.4744,3.118,48.4154,"May 24, 16",0.4542097885412627
2016-05-25,49.0701,49.6088,48.9472,49.2591,24204566,24204566,0.50091,1.027,49.3389,"May 25, 16",0.4691490948134448
2016-05-26,49.0796,49.1262,48.5408,49.0418,24335223,24335223,-0.217376,-0.441,48.8912,"May 26, 16",0.4626681380297652
2016-05-27,49.0701,49.4482,48.9283,49.4482,17721438,17721438,0.406398,0.829,49.2822,"May 27, 16",0.4747889886367024
2016-05-31,49.3914,50.0908,49.2213,50.0908,37653081,37653081,0.642675,1.3,49.6778,"May 31, 16",0.49395448716036855
2016-06-01,49.5616,50.0436,49.5616,49.9491,25324828,25324828,-0.141768,-0.283,49.8749,"Jun 1, 16",0.48972829490888475
2016-06-02,49.7506,49.8451,48.9898,49.5994,22840779,22840779,-0.34969,-0.7,49.4279,"Jun 2, 16",0.4792985177010945
2016-06-03,49.5049,49.5427,48.7677,48.9472,23368291,23368291,-0.652126,-1.315,49.0001,"Jun 3, 16",0.45984669987175275
2016-06-06,49.1363,49.4765,49.0418,49.2686,18243271,18243271,0.321337,0.656,49.3064,"Jun 6, 16",0.4694324316263531
2016-06-07,49.3725,49.8356,49.2402,49.2402,20866770,20866770,-0.028352,-0.058,49.4966,"Jun 7, 16",0.468585403680396
2016-06-08,49.1646,49.5616,49.0229,49.1835,21149438,21149438,-0.056707,-0.115,49.2151,"Jun 8, 16",0.466894330281249
2016-06-09,49.1457,49.1457,48.6637,48.7866,20305664,20305664,-0.396949,-0.807,48.8764,"Jun 9, 16",0.45505681648721985
2016-06-10,48.2479,49.193,48.2384,48.6543,25833151,25833151,-0.132314,-0.271,48.7495,"Jun 10, 16",0.45111097855587684
2016-06-13,46.8585,47.9312,46.3671,47.3878,83217844,83217844,-1.2664,-2.603,47.1914,"Jun 13, 16",0.41333770765605876
2016-06-14,47.161,47.35,46.8491,47.0948,42577106,42577106,-0.292984,-0.618,47.0606,"Jun 14, 16",0.4045990038474155
2016-06-15,47.0476,47.3689,46.9625,46.9625,33757639,33757639,-0.132317,-0.281,47.124,"Jun 15, 16",0.4006531659160725
2016-06-16,46.8018,47.6997,46.7894,47.6241,31188605,31188605,0.661577,1.409,47.2971,"Jun 16, 16",0.420385338065555
2016-06-17,47.643,47.6619,47.0854,47.3784,45710516,45710516,-0.245729,-0.516,47.4022,"Jun 17, 16",0.413057353335918
2016-06-20,47.8604,48.0399,47.2838,47.3217,35607946,35607946,-0.056707,-0.12,47.6827,"Jun 20, 16",0.411366279936771
2016-06-21,47.4445,48.607,47.4067,48.3802,34097825,34097825,1.0585,2.237,48.2306,"Jun 21, 16",0.44293596588028267
2016-06-22,48.2762,48.6354,48.1557,48.1912,28816848,28816848,-0.189023,-0.391,48.3378,"Jun 22, 16",0.4372990545497926
2016-06-23,48.4652,49.2024,48.3424,49.0607,29028833,29028833,0.869502,1.804,48.9371,"Jun 23, 16",0.463231829162814
2016-06-24,47.0759,48.1439,46.8018,47.0948,133502985,133502985,-1.9658,-4.007,47.2052,"Jun 24, 16",0.4045990038474155
2016-06-27,46.4049,46.4489,45.3984,45.7717,50576699,50576699,-1.3232,-2.81,45.8606,"Jun 27, 16",0.365137642041218
2016-06-28,46.2348,46.7546,45.9985,46.7262,38140658,38140658,0.95456,2.085,46.4678,"Jun 28, 16",0.39360553550657623
2016-06-29,47.1704,47.936,47.0665,47.7659,31304021,31304021,1.0396,2.225,47.6091,"Jun 29, 16",0.42461451280980633
2016-06-30,47.936,48.4841,47.7281,48.3613,28527781,28527781,0.595419,1.247,48.2233,"Jun 30, 16",0.44237227474723356
2016-07-01,48.3235,48.8811,48.2668,48.3518,21400392,21400392,-0.009451,-0.02,48.5588,"Jul 1, 16",0.4420889379343253
2016-07-05,48.0399,48.4652,47.9549,48.3613,24806351,24806351,0.009451,0.02,48.2277,"Jul 5, 16",0.44237227474723356
2016-07-06,47.9927,48.711,47.6241,48.5597,28167461,28167461,0.198472,0.41,48.2572,"Jul 6, 16",0.4482895403978644
2016-07-07,48.5976,48.7771,48.2668,48.5597,19585194,19585194,0,0,48.5125,"Jul 7, 16",0.4482895403978644
2016-07-08,48.8905,49.486,48.7204,49.4293,28391026,28391026,0.869504,1.791,49.3274,"Jul 8, 16",0.47422529750365333
2016-07-11,49.6183,49.9302,49.5899,49.7033,22269203,22269203,0.274081,0.554,49.767,"Jul 11, 16",0.4823973276864802
2016-07-12,50.0341,50.4689,49.8876,50.2893,27317555,27317555,0.585968,1.179,50.2487,"Jul 12, 16",0.49987473530376664
2016-07-13,50.6201,50.9036,50.2609,50.5728,25356841,25356841,0.283533,0.564,50.6378,"Jul 13, 16",0.5083301022995018
2016-07-14,50.8847,51.0265,50.639,50.7902,24545520,24545520,0.217375,0.43,50.8276,"Jul 14, 16",0.514814041575949
2016-07-15,50.9887,51.0359,50.2893,50.7524,32024385,32024385,-0.037804,-0.074,50.6504,"Jul 15, 16",0.513686659309851
2016-07-18,50.7524,51.3573,50.6106,50.9981,31433864,31433864,0.24573,0.484,51.0858,"Jul 18, 16",0.521014644039488
2016-07-19,50.7619,50.9414,50.0247,50.1759,53336533,53336533,-0.822246,-1.612,50.3685,"Jul 19, 16",0.4964925885054727
2016-07-20,53.0679,53.72,52.482,52.8411,89893301,89893301,2.6652,5.312,53.1718,"Jul 20, 16",0.5759819857436843
2016-07-21,52.9073,53.1435,52.6993,52.7371,32776653,32776653,-0.103963,-0.197,52.8737,"Jul 21, 16",0.5728801932655311
2016-07-22,53.0018,53.5192,52.7182,53.4649,32157167,32157167,0.727735,1.38,53.3159,"Jul 22, 16",0.594586775627069
2016-07-25,53.3704,53.6255,53.1672,53.6161,25610587,25610587,0.151218,0.283,53.4047,"Jul 25, 16",0.599096304691461
2016-07-26,53.4176,54.1453,53.4082,53.6444,28078995,28078995,0.028353,0.053,53.7428,"Jul 26, 16",0.5999403501446506
