date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-07-25,33.2785,33.3147,33.0162,33.2604,12175764,12175764,0.036174,0.109,33.1649,"Jul 25, 16",0.2431610147002208
2016-07-26,33.3056,33.3418,33.1428,33.3056,12119508,12119508,0.045216,0.136,33.2594,"Jul 26, 16",0.24485043749322544
2016-07-27,33.2333,33.387,33.1428,33.3237,15064000,15064000,0.018088,0.054,33.2718,"Jul 27, 16",0.24552695414263673
2016-07-28,33.3508,33.378,33.0072,33.1609,16256954,16256954,-0.162777,-0.488,33.1525,"Jul 28, 16",0.23944204195898286
2016-07-29,33.17,33.4141,33.1428,33.3599,21513828,21513828,0.198947,0.6,33.3159,"Jul 29, 16",0.24687998744145903
2016-08-01,33.4774,33.812,33.4413,33.7397,28378613,28378613,0.379811,1.139,33.6863,"Aug 1, 16",0.2610756240959532
2016-08-02,33.2423,33.2966,32.6726,32.9077,33125741,33125741,-0.831963,-2.466,32.9536,"Aug 2, 16",0.22997828418931995
2016-08-03,32.7436,32.7801,31.9685,32.1783,42638656,42638656,-0.729461,-2.217,32.2258,"Aug 3, 16",0.20271578451636538
2016-08-04,32.3698,32.388,32.0506,32.0506,25125802,25125802,-0.127654,-0.397,32.1471,"Aug 4, 16",0.19794279136002285
2016-08-05,32.2421,32.3971,32.1144,32.315,27196405,27196405,0.264428,0.825,32.272,"Aug 5, 16",0.20782516716689023
2016-08-08,32.1692,32.1692,31.6494,31.85,30540494,30540494,-0.46503,-1.439,31.8206,"Aug 8, 16",0.19044504330080328
2016-08-09,31.9047,32.1828,31.8227,31.9868,17129391,17129391,0.136773,0.429,32.0322,"Aug 9, 16",0.1955581636123746
2016-08-10,32.0688,32.078,31.8318,32.0324,14124597,14124597,0.045592,0.143,31.9598,"Aug 10, 16",0.19726253704956523
2016-08-11,32.0324,32.1692,32.005,32.0506,13384075,13384075,0.018237,0.057,32.0902,"Aug 11, 16",0.19794279136002285
2016-08-12,31.9868,32.0141,31.6859,31.8956,15029166,15029166,-0.15501,-0.484,31.8342,"Aug 12, 16",0.19214941673799377
2016-08-15,31.9594,32.0688,31.85,32.0141,12354034,12354034,0.118536,0.372,31.9765,"Aug 15, 16",0.19657854507806102
2016-08-16,31.8591,31.9868,31.7041,31.7224,15127343,15127343,-0.291784,-0.911,31.8357,"Aug 16, 16",0.1856757878055071
2016-08-17,31.6859,32.0506,31.6859,32.0415,17040893,17040893,0.319141,1.006,31.922,"Aug 17, 16",0.19760266420479392
2016-08-18,32.0415,32.2421,31.9047,32.0871,16131301,16131301,0.04559,0.142,32.0196,"Aug 18, 16",0.1993070376419844
2016-08-19,31.9685,32.0233,31.7543,31.8956,19568121,19568121,-0.191483,-0.597,31.8818,"Aug 19, 16",0.19214941673799377
2016-08-22,31.7315,32.1692,31.695,31.7679,26042442,26042442,-0.127656,-0.4,31.8595,"Aug 22, 16",0.18737642358165113
2016-08-23,31.9138,32.16,31.8318,31.9959,16957910,16957910,0.227955,0.718,32.0329,"Aug 23, 16",0.19589829076760343
2016-08-24,32.1236,32.2603,31.695,31.7497,22538088,22538088,-0.246191,-0.769,31.9788,"Aug 24, 16",0.1866961692711935
2016-08-25,31.6959,32.0871,31.6038,31.7041,18105382,18105382,-0.045593,-0.144,31.8098,"Aug 25, 16",0.18499179583400302
2016-08-26,31.7315,32.005,31.6038,31.7497,18771960,18771960,0.045593,0.144,31.7667,"Aug 26, 16",0.1866961692711935
2016-08-29,31.8591,32.0688,31.7452,32.0141,15124885,15124885,0.264428,0.833,31.9635,"Aug 29, 16",0.19657854507806102
2016-08-30,32.0141,32.078,31.7771,31.8044,14492181,14492181,-0.209719,-0.655,31.8519,"Aug 30, 16",0.1887406698636128
2016-08-31,31.7862,31.8591,31.5582,31.7315,20796612,20796612,-0.072947,-0.229,31.6983,"Aug 31, 16",0.1860159149607359
2016-09-01,31.6676,31.8591,31.5582,31.6221,15921155,15921155,-0.109419,-0.345,31.6286,"Sep 1, 16",0.18192691377589731
2016-09-02,31.7132,31.7679,31.5582,31.7041,14435849,14435849,0.082064,0.26,31.6617,"Sep 2, 16",0.18499179583400302
2016-09-06,31.8044,31.9047,31.6859,31.7041,16965863,16965863,0,0,31.7816,"Sep 6, 16",0.18499179583400302
2016-09-07,31.6585,31.8135,31.6221,31.7679,14815540,14815540,0.063829,0.201,31.7112,"Sep 7, 16",0.18737642358165113
2016-09-08,31.6494,31.7406,31.5673,31.6585,18231711,18231711,-0.109419,-0.344,31.6459,"Sep 8, 16",0.18328742239681253
2016-09-09,31.5035,31.54,31.0841,31.0932,22386204,22386204,-0.565331,-1.786,31.2723,"Sep 9, 16",0.1621584245011157
2016-09-12,31.002,31.6676,30.9473,31.5947,19423820,19423820,0.501503,1.613,31.384,"Sep 12, 16",0.18090279464916445
2016-09-13,31.4032,31.4032,30.8652,31.0385,20757597,20757597,-0.556213,-1.76,31.0606,"Sep 13, 16",0.1601139239086964
2016-09-14,31.1114,31.3212,30.8744,30.9473,18904147,18904147,-0.091182,-0.294,31.0506,"Sep 14, 16",0.1567051770343154
2016-09-15,30.9017,31.3029,30.5917,31.1297,20852944,20852944,0.182365,0.589,30.9948,"Sep 15, 16",0.16352267078307736
2016-09-16,31.1753,31.2026,30.847,30.9473,25615509,25615509,-0.182365,-0.586,31.0139,"Sep 16, 16",0.1567051770343154
2016-09-19,30.9929,31.0294,30.6282,30.6829,17542252,17542252,-0.264429,-0.854,30.8049,"Sep 19, 16",0.1468228012274479
2016-09-20,30.8561,30.9473,30.6373,30.8288,14113245,14113245,0.145892,0.475,30.8386,"Sep 20, 16",0.15227604869424816
2016-09-21,30.9108,31.3029,30.7649,31.2573,15557394,15557394,0.428558,1.39,31.0267,"Sep 21, 16",0.16829192627837355
2016-09-22,31.3029,31.3941,31.0658,31.1388,16737398,16737398,-0.118538,-0.379,31.1868,"Sep 22, 16",0.16386279793830616
2016-09-23,31.1479,31.3394,31.0111,31.2391,12937101,12937101,0.100302,0.322,31.219,"Sep 23, 16",0.16761167196791596
2016-09-26,30.9291,31.0111,30.4732,30.6738,29525632,29525632,-0.565333,-1.81,30.6995,"Sep 26, 16",0.1464826740722191
2016-09-27,30.8014,30.8926,30.5279,30.847,15610585,15610585,0.173248,0.565,30.7683,"Sep 27, 16",0.15295630300470578
2016-09-28,30.8652,31.002,30.7193,30.9929,14307758,14307758,0.145893,0.473,30.885,"Sep 28, 16",0.1584095504715059
2016-09-29,30.9473,31.0658,30.3637,30.382,25043991,25043991,-0.610923,-1.971,30.5909,"Sep 29, 16",0.1355761791386187
2016-09-30,30.4914,31.0203,30.4549,30.8835,28593974,28593974,0.501503,1.651,30.8859,"Sep 30, 16",0.15432054928666747
2016-10-03,30.7558,30.7558,30.4367,30.7102,17895999,17895999,-0.173248,-0.561,30.6244,"Oct 3, 16",0.14784318269313432
2016-10-04,30.6464,30.9154,30.5552,30.7467,20901129,20901129,0.036475,0.119,30.7365,"Oct 4, 16",0.149207428975096
2016-10-05,30.7558,30.9838,30.7102,30.9108,13945331,13945331,0.164128,0.534,30.8921,"Oct 5, 16",0.15534093075235375
2016-10-06,30.8014,30.8197,30.5187,30.6829,15948590,15948590,-0.227957,-0.737,30.6403,"Oct 6, 16",0.1468228012274479
2016-10-07,30.7285,31.002,30.4732,30.6008,14819706,14819706,-0.082064,-0.267,30.5969,"Oct 7, 16",0.14375418150829575
2016-10-10,30.6829,30.8561,30.6099,30.6464,16383660,16383660,0.045592,0.149,30.7231,"Oct 10, 16",0.14545855494548623
2016-10-11,30.6008,30.6099,30.0355,30.2087,17332125,17332125,-0.437677,-1.428,30.2527,"Oct 11, 16",0.12909881254508557
2016-10-12,30.2178,30.3136,30.0355,30.154,15138764,15138764,-0.05471,-0.181,30.1741,"Oct 12, 16",0.12705431195266628
2016-10-13,29.6981,29.999,29.6525,29.8714,24182290,24182290,-0.282664,-0.937,29.8609,"Oct 13, 16",0.11649168183534114
2016-10-14,29.844,29.999,29.7802,29.7802,15569339,15569339,-0.091183,-0.305,29.858,"Oct 14, 16",0.11308293496096017
2016-10-17,29.7072,29.8258,29.616,29.6343,16923468,16923468,-0.14589,-0.49,29.6879,"Oct 17, 16",0.10762968749415991
2016-10-18,29.8531,29.9707,29.7346,29.8075,14823626,14823626,0.173244,0.585,29.867,"Oct 18, 16",0.11410331642664659
2016-10-19,29.8622,29.9489,29.6252,29.7255,16363791,16363791,-0.082063,-0.275,29.7413,"Oct 19, 16",0.11103843436854087
2016-10-20,29.6252,29.8486,29.6252,29.6708,19292363,19292363,-0.054708,-0.184,29.7445,"Oct 20, 16",0.10899393377612158
2016-10-21,29.5613,29.5887,29.3425,29.3425,18834961,18834961,-0.328258,-1.106,29.4355,"Oct 21, 16",0.0967231925605595
2016-10-24,29.4519,29.5066,29.224,29.2969,19586374,19586374,-0.045593,-0.155,29.34,"Oct 24, 16",0.09501881912336903
2016-10-25,29.1966,29.5157,29.1647,29.4337,19336056,19336056,0.136776,0.467,29.3992,"Oct 25, 16",0.10013193943494048
2016-10-26,29.4337,29.7255,29.3151,29.5431,17102660,17102660,0.109419,0.372,29.5394,"Oct 26, 16",0.10422094061977893
2016-10-27,29.7072,29.9169,29.5157,29.616,18253037,18253037,0.072945,0.247,29.6894,"Oct 27, 16",0.10694569552265583
2016-10-28,29.6525,29.689,29.0689,29.1145,28508651,28508651,-0.501503,-1.693,29.2251,"Oct 28, 16",0.08820132537460708
2016-10-31,29.2148,29.2148,28.8228,28.9139,35949424,35949424,-0.2006,-0.689,28.9419,"Oct 31, 16",0.08070357731538766
2016-11-01,28.2118,28.9231,28.0386,28.3304,54350118,54350118,-0.58357,-2.018,28.3816,"Nov 1, 16",0.05889432510923319
2016-11-02,28.2574,28.303,27.683,27.9292,36084519,36084519,-0.401201,-1.416,28.0022,"Nov 2, 16",0.04389882899079421
2016-11-03,27.993,27.993,27.1997,27.2544,36329216,36329216,-0.674751,-2.416,27.536,"Nov 3, 16",0.018677092249212313
2016-11-04,27.2727,27.6921,27.2635,27.3547,35028231,35028231,0.100302,0.368,27.4246,"Nov 4, 16",0.022425966278822092
2016-11-07,27.5644,27.7559,27.4277,27.7012,30877493,30877493,0.346492,1.267,27.6347,"Nov 7, 16",0.03537696180484178
2016-11-08,27.7473,28.042,27.5907,27.6275,35451303,35451303,-0.073669,-0.266,27.7908,"Nov 8, 16",0.03262230561359319
2016-11-09,30.3995,30.731,29.0089,29.5799,118753768,118753768,1.9523,7.067,29.7563,"Nov 9, 16",0.10559639988488
2016-11-10,30.685,31.1547,30.2522,30.8415,67275205,67275205,1.2617,4.265,30.7038,"Nov 10, 16",0.15275073164714986
2016-11-11,30.5929,30.7034,29.6444,30.0127,35803589,35803589,-0.828826,-2.687,30.0259,"Nov 11, 16",0.12177299689400364
2016-11-14,30.2522,30.2982,29.5891,29.8193,30568352,30568352,-0.193393,-0.644,29.7429,"Nov 14, 16",0.11454436043012999
2016-11-15,30.1693,30.1693,29.3589,29.6812,29614279,29614279,-0.138139,-0.463,29.6333,"Nov 15, 16",0.10938265052495452
2016-11-16,29.6536,29.7733,29.4049,29.4325,22641562,22641562,-0.248647,-0.838,29.5328,"Nov 16, 16",0.10008708750238281
2016-11-17,29.4786,29.5799,29.1747,29.2207,26093494,26093494,-0.211812,-0.72,29.311,"Nov 17, 16",0.09217072140595862
2016-11-18,29.4233,29.4233,28.9537,28.9905,24156427,24156427,-0.230228,-0.788,29.0968,"Nov 18, 16",0.0835666256769839
2016-11-21,29.0181,29.1839,28.9997,29.0734,21872759,21872759,0.082882,0.286,29.0763,"Nov 21, 16",0.08666514668450775
2016-11-22,29.4049,29.4602,28.5945,28.8524,26434849,26434849,-0.22102,-0.76,28.8497,"Nov 22, 16",0.0784049157718083
2016-11-23,28.7142,28.9629,28.2077,28.9352,21270415,21270415,0.082882,0.287,28.7362,"Nov 23, 16",0.08149969911828571
2016-11-25,29.101,29.2299,29.055,29.1839,10452948,10452948,0.248648,0.859,29.1349,"Nov 25, 16",0.09079526214085755
2016-11-28,29.1839,29.3174,29.0089,29.0458,17735150,17735150,-0.138138,-0.473,29.0898,"Nov 28, 16",0.08563355223568196
2016-11-29,29.3312,29.4418,29.1102,29.3957,21642215,21642215,0.349949,1.205,29.3224,"Nov 29, 16",0.09871162823728175
2016-11-30,29.451,29.8055,29.2391,29.5983,38519485,38519485,0.202603,0.689,29.5609,"Nov 30, 16",0.10628412951743053
2016-12-01,29.6996,29.6996,28.9168,28.9721,30606411,30606411,-0.626224,-2.116,29.1796,"Dec 1, 16",0.08287889604443337
2016-12-02,29.0458,29.2207,28.88,29.1286,19007839,19007839,0.156554,0.54,29.1185,"Dec 2, 16",0.08872833558215935
2016-12-05,29.2299,29.2545,28.9076,29.0918,19300328,19300328,-0.036835,-0.126,29.0706,"Dec 5, 16",0.08735287631705829
2016-12-06,29.1471,29.1931,28.9445,29.0642,17706806,17706806,-0.027628,-0.095,29.0249,"Dec 6, 16",0.0863212818682325
2016-12-07,28.8524,28.8524,28.1847,28.7234,44053675,44053675,-0.340739,-1.172,28.4751,"Dec 7, 16",0.07358333302186165
2016-12-08,28.4011,28.6406,28.0972,28.4932,35493010,35493010,-0.230229,-0.802,28.3977,"Dec 8, 16",0.06497923729288693
2016-12-09,28.6498,29.3957,28.6313,29.1931,29350843,29350843,0.699897,2.456,29.1612,"Dec 9, 16",0.09113912695713282
2016-12-12,29.1931,30.068,29.1563,29.8377,32255395,32255395,0.644643,2.208,29.7999,"Dec 12, 16",0.11523209006268065
2016-12-13,30.2153,30.2798,29.9851,30.2337,28760300,28760300,0.395994,1.327,30.1556,"Dec 13, 16",0.1300332278067031
2016-12-14,30.3166,30.6666,30.0588,30.2245,36347068,36347068,-0.009211,-0.03,30.3217,"Dec 14, 16",0.12968936299042783
2016-12-15,30.0496,30.3489,30.0219,30.1601,20877122,20877122,-0.064464,-0.213,30.1586,"Dec 15, 16",0.12728230927650097
2016-12-16,30.2798,30.335,29.9483,30.243,37585369,37585369,0.082885,0.275,30.164,"Dec 16, 16",0.13038083028402483
2016-12-19,30.1693,30.3627,30.1324,30.2337,24930729,24930729,-0.00921,-0.03,30.2679,"Dec 19, 16",0.1300332278067031
2016-12-20,30.1877,30.2798,29.9943,30.2522,25074289,25074289,0.018417,0.061,30.1437,"Dec 20, 16",0.13072469510030008
2016-12-21,30.1416,30.3258,29.7733,29.8377,18739717,18739717,-0.414411,-1.37,29.9141,"Dec 21, 16",0.11523209006268065
2016-12-22,29.7364,29.8654,29.5154,29.7825,18613336,18613336,-0.055258,-0.185,29.7338,"Dec 22, 16",0.11316890116502892
2016-12-23,29.847,29.9851,29.8009,29.9114,10804464,10804464,0.12893,0.433,29.8693,"Dec 23, 16",0.11798674625392924
2016-12-27,29.9943,30.1324,29.9114,29.9575,11220427,11220427,0.046046,0.154,30.0087,"Dec 27, 16",0.11970980799635204
2016-12-28,29.9298,30.1048,29.7825,29.7917,13938755,13938755,-0.165765,-0.553,29.9094,"Dec 28, 16",0.11351276598130418
2016-12-29,29.8285,30.0403,29.8101,29.9206,14067567,14067567,0.128929,0.433,29.9138,"Dec 29, 16",0.11833061107020451
2016-12-30,29.7825,30.0219,29.7549,29.9114,18866618,18866618,-0.00921,-0.031,29.9058,"Dec 30, 16",0.11798674625392924
2017-01-03,30.114,30.3903,30.0127,30.3903,22193434,22193434,0.478879,1.601,30.2827,"Jan 3, 17",0.1358864050054757
2017-01-04,30.51,30.7126,30.4179,30.6574,21588216,21588216,0.267064,0.879,30.5881,"Jan 4, 17",0.14586969766059793
2017-01-05,30.731,31.0257,30.5008,30.9521,20003366,20003366,0.294696,0.961,30.8353,"Jan 5, 17",0.15688458476454611
2017-01-06,30.9981,31.0349,30.7034,30.8323,17474593,17474593,-0.119722,-0.387,30.8709,"Jan 6, 17",0.1524068668308746
2017-01-09,30.7863,31.0073,30.7402,30.8231,20455302,20455302,-0.009208,-0.03,30.8621,"Jan 9, 17",0.15206300201459932
2017-01-10,30.9336,30.9981,30.685,30.7955,19397333,19397333,-0.027626,-0.09,30.8311,"Jan 10, 17",0.15103140756577352
2017-01-11,30.731,30.8876,29.8377,30.2337,40439412,40439412,-0.561761,-1.824,30.2709,"Jan 11, 17",0.1300332278067031
2017-01-12,29.9575,30.0403,29.7457,30.0219,31760852,31760852,-0.211812,-0.701,29.9186,"Jan 12, 17",0.12211686171027891
2017-01-13,30.0864,30.1877,29.7733,29.9483,20291186,20291186,-0.073672,-0.245,29.9155,"Jan 13, 17",0.11936594318007678
2017-01-17,29.7917,29.8193,29.2668,29.5246,32104523,32104523,-0.423624,-1.415,29.4472,"Jan 17, 17",0.10352947332618194
2017-01-18,29.5523,29.7226,29.4233,29.497,21469733,21469733,-0.027627,-0.094,29.5188,"Jan 18, 17",0.10249787887735613
2017-01-19,29.5246,29.5523,29.0365,29.1931,26144122,26144122,-0.303902,-1.03,29.2272,"Jan 19, 17",0.09113912695713282
2017-01-20,29.2115,29.5799,29.1563,29.2576,30159695,30159695,0.064465,0.221,29.3343,"Jan 20, 17",0.09354991833210614
2017-01-23,29.1747,29.3036,28.9537,28.9721,24760966,24760966,-0.285485,-0.976,29.0616,"Jan 23, 17",0.08287889604443337
2017-01-24,28.9168,28.9721,28.4564,28.6866,29625416,29625416,-0.285486,-0.985,28.6202,"Jan 24, 17",0.07220787375676045
2017-01-25,28.88,29.0273,28.6406,28.8155,32168240,32168240,0.128929,0.449,28.8707,"Jan 25, 17",0.07702571884566078
2017-01-26,28.9168,28.9813,28.7326,28.8063,27185453,27185453,-0.009208,-0.032,28.837,"Jan 26, 17",0.07668185402938552
2017-01-27,28.9813,29.0458,28.7879,28.9352,24052835,24052835,0.128927,0.448,28.9495,"Jan 27, 17",0.08149969911828571
2017-01-30,28.9813,29.0089,28.6037,28.8339,27464839,27464839,-0.101301,-0.35,28.7566,"Jan 30, 17",0.07771344847821131
2017-01-31,28.5577,29.4049,28.488,29.2207,37450039,37450039,0.386785,1.341,28.9905,"Jan 31, 17",0.09217072140595862
2017-02-01,29.3138,29.4812,29.0812,29.4626,28493260,28493260,0.241876,0.828,29.2644,"Feb 1, 17",0.10121212347737028
2017-02-02,29.2765,29.5184,29.137,29.5184,23372299,23372299,0.055817,0.189,29.389,"Feb 2, 17",0.10329773834130078
2017-02-03,29.8812,29.9929,29.6952,29.8533,35991724,35991724,0.334909,1.135,29.8217,"Feb 3, 17",0.11581516518592999
2017-02-06,29.7696,30.0766,29.7138,29.9836,24534376,24534376,0.130242,0.436,29.9846,"Feb 6, 17",0.12068533752948078
2017-02-07,30.0673,30.0952,29.7138,29.844,23512005,23512005,-0.139545,-0.465,29.9135,"Feb 7, 17",0.11546756270860827
2017-02-08,29.6952,30.0906,29.6952,29.8998,19160070,19160070,0.055818,0.187,29.9613,"Feb 8, 17",0.11755317757253864
2017-02-09,30.0115,30.272,29.9836,30.1231,23816348,23816348,0.223272,0.747,30.1581,"Feb 9, 17",0.12589937468930698
2017-02-10,30.151,30.1882,29.9836,30.0952,21907167,21907167,-0.027909,-0.093,30.0963,"Feb 10, 17",0.12485656725734165
2017-02-13,30.1789,30.4115,30.1789,30.3371,20620122,20620122,0.241879,0.804,30.3229,"Feb 13, 17",0.13389796932875345
2017-02-14,30.2627,30.4859,30.0952,30.4673,22965351,22965351,0.130242,0.429,30.314,"Feb 14, 17",0.13876440401125792
2017-02-15,30.4952,31.2395,30.4069,31.1744,45574488,45574488,0.707026,2.321,30.932,"Feb 15, 17",0.16519340527084958
2017-02-16,31.1185,31.5232,30.9046,31.2767,38332300,38332300,0.102333,0.328,31.2358,"Feb 16, 17",0.16901703252138883
2017-02-17,31.2488,31.5279,31.193,31.2767,34992707,34992707,0,0,31.2949,"Feb 17, 17",0.16901703252138883
2017-02-21,31.2311,31.4441,31.1465,31.2767,24090742,24090742,0,0,31.3045,"Feb 21, 17",0.16901703252138883
2017-02-22,31.2302,31.3976,30.9325,31.2488,27207299,27207299,-0.027906,-0.089,31.2462,"Feb 22, 17",0.16797422508942353
2017-02-23,31.3511,31.7418,31.2395,31.686,30477129,30477129,0.437238,1.399,31.6023,"Feb 23, 17",0.18431527918459187
2017-02-24,31.7884,31.9558,31.6209,31.8721,24711954,24711954,0.18606,0.587,31.7881,"Feb 24, 17",0.19127106639207317
2017-02-27,31.8442,32.0581,31.7791,31.8907,21830284,21830284,0.018609,0.058,31.9042,"Feb 27, 17",0.19196627134671662
2017-02-28,31.7232,31.8758,31.5465,31.7418,27480705,27480705,-0.148849,-0.467,31.7143,"Feb 28, 17",0.1864008940485224
2017-03-01,31.8814,32.1233,31.6767,32.0209,32291229,32291229,0.27909,0.879,32.0092,"Mar 1, 17",0.19683270602922096
2017-03-02,32.0581,32.3279,32.0209,32.1047,25572123,25572123,0.083727,0.261,32.1763,"Mar 2, 17",0.19996486598616323
2017-03-03,32.0209,32.2315,31.9651,32.114,18837249,18837249,0.009303,0.029,32.0882,"Mar 3, 17",0.20031246846348483
2017-03-06,31.9372,32.0674,31.7046,31.9558,18191883,18191883,-0.158152,-0.492,31.9369,"Mar 6, 17",0.19439948868796886
2017-03-07,31.5093,31.8163,31.3976,31.6209,29206226,29206226,-0.334908,-1.048,31.6509,"Mar 7, 17",0.18188206184333966
2017-03-08,31.5465,31.7232,31.3697,31.5465,22647434,22647434,-0.074423,-0.235,31.5596,"Mar 8, 17",0.17910124202476582
2017-03-09,31.5186,31.7604,31.4255,31.6767,19164707,19164707,0.130242,0.413,31.6142,"Mar 9, 17",0.18396767670727016
2017-03-10,31.7604,31.9279,31.6302,31.7325,19179038,19179038,0.055817,0.176,31.7969,"Mar 10, 17",0.18605329157120065
2017-03-13,31.7604,31.7697,31.5465,31.7325,18964029,18964029,0,0,31.6592,"Mar 13, 17",0.18605329157120065
2017-03-14,31.6488,31.9372,31.6116,31.8349,14766085,14766085,0.102333,0.322,31.8286,"Mar 14, 17",0.18988065648278626
2017-03-15,31.8349,32.2906,31.7977,32.2163,23035916,23035916,0.381423,1.198,32.108,"Mar 15, 17",0.20413609571402397
2017-03-16,32.1605,32.2163,31.8628,32.0302,20698492,20698492,-0.18606,-0.578,31.9844,"Mar 16, 17",0.1971803085065428
2017-03-17,32.0581,32.1698,31.8814,31.9279,43392929,43392929,-0.102333,-0.319,31.9944,"Mar 17, 17",0.19335668125600367
2017-03-20,32.0023,32.0953,31.9279,31.9837,17490950,17490950,0.055818,0.175,31.9965,"Mar 20, 17",0.19544229611993405
2017-03-21,32.0767,32.1977,31.7977,31.8628,31388495,31388495,-0.120939,-0.378,32.001,"Mar 21, 17",0.19092346391475143
2017-03-22,31.9093,32.1326,31.6209,32.0674,26117870,26117870,0.204666,0.642,31.9406,"Mar 22, 17",0.19857071841582974
2017-03-23,31.9279,32.1512,31.8442,31.9,20283431,20283431,-0.167452,-0.522,31.9948,"Mar 23, 17",0.19231387382403836
2017-03-24,31.8814,31.8814,31.5744,31.6302,27118654,27118654,-0.269789,-0.846,31.6971,"Mar 24, 17",0.18222966432066137
2017-03-27,31.3883,31.9186,31.3883,31.7977,17886174,17886174,0.167454,0.529,31.7697,"Mar 27, 17",0.18849024657349922
2017-03-28,31.686,31.8721,31.6023,31.7791,18337464,18337464,-0.018607,-0.059,31.7651,"Mar 28, 17",0.18779504161885574
2017-03-29,31.7791,32.0488,31.7325,31.9372,17281021,17281021,0.158152,0.498,31.9382,"Mar 29, 17",0.1937042837333254
2017-03-30,31.807,32.0395,31.7697,31.9558,14993815,14993815,0.018606,0.058,31.9473,"Mar 30, 17",0.19439948868796886
2017-03-31,31.8256,31.9837,31.7791,31.8256,18611785,18611785,-0.130242,-0.408,31.8547,"Mar 31, 17",0.18953305400546452
2017-04-03,31.7325,31.9558,31.7232,31.8535,18088044,18088044,0.02791,0.088,31.8254,"Apr 3, 17",0.19057586143742972
2017-04-04,31.7977,32.0954,31.6767,31.9465,19282949,19282949,0.09303,0.292,31.9339,"Apr 4, 17",0.19405188621064712
2017-04-05,31.9372,32.114,31.7697,31.807,19280079,19280079,-0.139545,-0.437,31.9382,"Apr 5, 17",0.18883784905082093
2017-04-06,31.7604,31.9558,31.686,31.7325,16285254,16285254,-0.074425,-0.234,31.7955,"Apr 6, 17",0.18605329157120065
2017-04-07,31.7139,31.8628,31.6674,31.7232,13973210,13973210,-0.009303,-0.029,31.7618,"Apr 7, 17",0.1857056890938788
2017-04-10,31.7511,31.8302,31.6023,31.6674,15989255,15989255,-0.055818,-0.176,31.6965,"Apr 10, 17",0.18362007422994842
2017-04-11,31.6488,31.7046,31.3883,31.5651,19123012,19123012,-0.102333,-0.323,31.5196,"Apr 11, 17",0.17979644697940927
2017-04-12,31.5186,31.6209,31.3604,31.5558,24689361,24689361,-0.009302,-0.029,31.482,"Apr 12, 17",0.17944884450208756
2017-04-13,31.5186,31.6488,31.4627,31.5186,12865826,12865826,-0.037212,-0.118,31.5727,"Apr 13, 17",0.1780584345928005
2017-04-17,31.5372,31.6767,31.4627,31.6302,15145568,15145568,0.111635,0.354,31.6041,"Apr 17, 17",0.18222966432066137
2017-04-18,31.4069,31.5186,31.3139,31.4814,21151220,21151220,-0.148848,-0.471,31.4251,"Apr 18, 17",0.17666802468351359
2017-04-19,31.4907,31.5465,31.2116,31.2674,23913011,23913011,-0.213969,-0.68,31.3207,"Apr 19, 17",0.16866943004406698
2017-04-20,31.286,31.5093,31.1465,31.3883,18348503,18348503,0.12094,0.387,31.3791,"Apr 20, 17",0.1731882622492497
2017-04-21,31.2953,31.379,31.1371,31.2953,24243076,24243076,-0.09303,-0.296,31.262,"Apr 21, 17",0.1697122374760323
2017-04-24,31.6116,31.6581,31.3046,31.3883,21288924,21288924,0.09303,0.297,31.4501,"Apr 24, 17",0.1731882622492497
2017-04-25,31.4627,31.593,31.3604,31.4069,18744026,18744026,0.018606,0.059,31.4797,"Apr 25, 17",0.17388346720389317
2017-04-26,31.5,31.6581,31.4907,31.4907,19814537,19814537,0.083727,0.267,31.5728,"Apr 26, 17",0.17701562716083533
2017-04-27,31.593,31.6488,31.4162,31.5,14832197,14832197,0.009303,0.03,31.5393,"Apr 27, 17",0.17736322963815704
2017-04-28,31.5186,31.5744,31.3976,31.5558,15979173,15979173,0.055818,0.177,31.5042,"Apr 28, 17",0.17944884450208756
2017-05-01,31.5279,31.6209,31.4161,31.4255,22685809,22685809,-0.130243,-0.413,31.4771,"May 1, 17",0.17457867215853662
2017-05-02,31.2395,31.3697,30.5883,31.2674,40764439,40764439,-0.158151,-0.503,31.0273,"May 2, 17",0.16866943004406698
2017-05-03,31.1465,31.2488,30.979,31.1371,24815663,24815663,-0.130243,-0.417,31.1247,"May 3, 17",0.1637992577005162
2017-05-04,31.1092,31.2488,30.9976,31.1185,25518430,25518430,-0.018604,-0.06,31.1123,"May 4, 17",0.16310405274587272
2017-05-05,31.1092,31.1465,30.9139,31.1465,21821633,21821633,0.02791,0.09,31.0236,"May 5, 17",0.1641505978388844
2017-05-08,31.072,31.2767,31.0255,31.1185,23511940,23511940,-0.02791,-0.09,31.1412,"May 8, 17",0.16310405274587272
2017-05-09,31.2209,31.2488,31.0255,31.0534,17104601,17104601,-0.065121,-0.209,31.0843,"May 9, 17",0.16067083540462052
2017-05-10,30.9971,31.1098,30.9031,31.0253,33045403,33045403,-0.028167,-0.091,30.992,"May 10, 17",0.1596205526505624
2017-05-11,30.9877,31.1286,30.8562,31.0346,25067891,25067891,0.009392,0.03,30.9799,"May 11, 17",0.15996815512788412
2017-05-12,30.8937,31.0628,30.8937,31.0065,17636786,17636786,-0.028179,-0.091,30.9852,"May 12, 17",0.15891787237382587
2017-05-15,30.9689,31.1661,30.8092,31.1098,19478614,19478614,0.103325,0.333,31.0969,"May 15, 17",0.16277887623482978
